Gamekey,Home_team,Away_Team,Player_Short_Name,Player_Team,Home_Team
55848,STL,ARI,A.Roberts,ARI,False
55848,STL,ARI,L.Fitzgerald,ARI,False
55848,STL,ARI,T.Jefferson,ARI,False
55848,STL,ARI,J.Arenas,ARI,False
55848,STL,ARI,L.Brown,ARI,False
55848,STL,ARI,K.Dansby,ARI,False
55848,STL,ARI,J.Feely,ARI,False
55848,STL,ARI,D.Zastudil,ARI,False
55848,STL,ARI,P.Peterson,ARI,False
55848,STL,ARI,S.Acho,ARI,False
55848,STL,ARI,M.Shaughnessy,ARI,False
55848,STL,ARI,C.Campbell,ARI,False
55848,STL,ARI,J.Brinkley,ARI,False
55848,STL,ARI,Y.Bell,ARI,False
55848,STL,ARI,A.Cason,ARI,False
55848,STL,ARI,L.Alexander,ARI,False
55848,STL,ARI,D.Williams,ARI,False
55848,STL,ARI,T.Mathieu,ARI,False
55848,STL,ARI,F.Rucker,ARI,False
55848,STL,ARI,D.Dockett,ARI,False
55848,STL,ARI,J.Powers,ARI,False
55848,STL,ARI,R.Johnson,ARI,False
55849,SF,GB,C.Kaepernick,SF,True
55849,SF,GB,F.Gore,SF,True
55849,SF,GB,K.Hunter,SF,True
55849,SF,GB,A.Boldin,SF,True
55849,SF,GB,V.Davis,SF,True
55849,SF,GB,B.Miller,SF,True
55849,SF,GB,K.Williams,SF,True
55849,SF,GB,V.McDonald,SF,True
55849,SF,GB,T.Brown,SF,True
55849,SF,GB,P.Dawson,SF,True
55849,SF,GB,A.Lee,SF,True
55849,SF,GB,A.Dixon,SF,True
55849,SF,GB,P.Cox,SF,True
55849,SF,GB,D.Whitner,SF,True
55849,SF,GB,I.Williams,SF,True
55849,SF,GB,R.McDonald,SF,True
55849,SF,GB,A.Brooks,SF,True
55849,SF,GB,G.Dorsey,SF,True
55849,SF,GB,P.Willis,SF,True
55849,SF,GB,A.Smith,SF,True
55849,SF,GB,J.Smith,SF,True
55849,SF,GB,T.Jerod-Eddie,SF,True
55849,SF,GB,N.Bowman,SF,True
55849,SF,GB,E.Reid,SF,True
55849,SF,GB,A.Rodgers,GB,False
55849,SF,GB,J.Kuhn,GB,False
55849,SF,GB,R.Cobb,GB,False
55849,SF,GB,E.Lacy,GB,False
55849,SF,GB,J.Starks,GB,False
55849,SF,GB,J.Finley,GB,False
55849,SF,GB,J.Nelson,GB,False
55849,SF,GB,M.Crosby,GB,False
55849,SF,GB,T.Masthay,GB,False
55849,SF,GB,J.Ross,GB,False
55849,SF,GB,J.McMillian,GB,False
55849,SF,GB,J.Jolly,GB,False
55849,SF,GB,B.Jones,GB,False
55849,SF,GB,A.Hawk,GB,False
55849,SF,GB,N.Perry,GB,False
55849,SF,GB,C.Matthews,GB,False
55849,SF,GB,R.Pickett,GB,False
55849,SF,GB,M.Neal,GB,False
55849,SF,GB,M.Hyde,GB,False
55849,SF,GB,B.Raji,GB,False
55849,SF,GB,M.Jennings,GB,False
55849,SF,GB,S.Shields,GB,False
55849,SF,GB,T.Williams,GB,False
55850,DAL,NYG,T.Romo,DAL,True
55850,DAL,NYG,P.Tanner,DAL,True
55850,DAL,NYG,D.Murray,DAL,True
55850,DAL,NYG,D.Harris,DAL,True
55850,DAL,NYG,M.Austin,DAL,True
55850,DAL,NYG,G.Escobar,DAL,True
55850,DAL,NYG,J.Witten,DAL,True
55850,DAL,NYG,D.Bryant,DAL,True
55850,DAL,NYG,T.Williams,DAL,True
55850,DAL,NYG,B.Church,DAL,True
55850,DAL,NYG,G.Selvie,DAL,True
55850,DAL,NYG,D.Holloman,DAL,True
55850,DAL,NYG,D.Bailey,DAL,True
55850,DAL,NYG,C.Jones,DAL,True
55850,DAL,NYG,J.Durant,DAL,True
55850,DAL,NYG,B.Carr,DAL,True
55850,DAL,NYG,M.Claiborne,DAL,True
55850,DAL,NYG,O.Scandrick,DAL,True
55850,DAL,NYG,N.Hayden,DAL,True
55850,DAL,NYG,L.Cohen,DAL,True
55850,DAL,NYG,S.Lee,DAL,True
55850,DAL,NYG,B.Carter,DAL,True
55850,DAL,NYG,J.Hatcher,DAL,True
55850,DAL,NYG,D.Ware,DAL,True
55850,DAL,NYG,W.Allen,DAL,True
55850,DAL,NYG,E.Manning,NYG,False
55850,DAL,NYG,D.Scott,NYG,False
55850,DAL,NYG,D.Wilson,NYG,False
55850,DAL,NYG,R.Randle,NYG,False
55850,DAL,NYG,V.Cruz,NYG,False
55850,DAL,NYG,H.Nicks,NYG,False
55850,DAL,NYG,B.Myers,NYG,False
55850,DAL,NYG,T.McBride,NYG,False
55850,DAL,NYG,J.Brown,NYG,False
55850,DAL,NYG,S.Weatherford,NYG,False
55850,DAL,NYG,M.Cox,NYG,False
55850,DAL,NYG,T.Thomas,NYG,False
55850,DAL,NYG,M.Kiwanuka,NYG,False
55850,DAL,NYG,M.Herzlich,NYG,False
55850,DAL,NYG,K.Rivers,NYG,False
55850,DAL,NYG,S.Paysinger,NYG,False
55850,DAL,NYG,R.Mundy,NYG,False
55850,DAL,NYG,D.Connor,NYG,False
55850,DAL,NYG,J.Williams,NYG,False
55850,DAL,NYG,J.Pierre-Paul,NYG,False
55850,DAL,NYG,A.Ross,NYG,False
55850,DAL,NYG,C.Jenkins,NYG,False
55850,DAL,NYG,J.Tuck,NYG,False
55850,DAL,NYG,S.Rogers,NYG,False
55850,DAL,NYG,M.Patterson,NYG,False
55850,DAL,NYG,P.Amukamara,NYG,False
55850,DAL,NYG,L.Joseph,NYG,False
55850,DAL,NYG,A.Rolle,NYG,False
55850,DAL,NYG,C.Webster,NYG,False
55851,WAS,PHI,R.Griffin,WAS,True
55851,WAS,PHI,R.Helu,WAS,True
55851,WAS,PHI,A.Morris,WAS,True
55851,WAS,PHI,S.Moss,WAS,True
55851,WAS,PHI,P.Garcon,WAS,True
55851,WAS,PHI,F.Davis,WAS,True
55851,WAS,PHI,J.Morgan,WAS,True
55851,WAS,PHI,J.Reed,WAS,True
55851,WAS,PHI,L.Hankerson,WAS,True
55851,WAS,PHI,P.Riley,WAS,True
55851,WAS,PHI,D.Hall,WAS,True
55851,WAS,PHI,K.Forbath,WAS,True
55851,WAS,PHI,S.Rocca,WAS,True
55851,WAS,PHI,C.Thompson,WAS,True
55851,WAS,PHI,B.Cofield,WAS,True
55851,WAS,PHI,E.Biggers,WAS,True
55851,WAS,PHI,D.Amerson,WAS,True
55851,WAS,PHI,B.Rambo,WAS,True
55851,WAS,PHI,L.Fletcher,WAS,True
55851,WAS,PHI,D.Tapp,WAS,True
55851,WAS,PHI,J.Wilson,WAS,True
55851,WAS,PHI,B.Orakpo,WAS,True
55851,WAS,PHI,S.Bowen,WAS,True
55851,WAS,PHI,R.Kerrigan,WAS,True
55851,WAS,PHI,C.Baker,WAS,True
55851,WAS,PHI,K.Golston,WAS,True
55851,WAS,PHI,R.Doughty,WAS,True
55851,WAS,PHI,M.Vick,PHI,False
55851,WAS,PHI,B.Brown,PHI,False
55851,WAS,PHI,L.McCoy,PHI,False
55851,WAS,PHI,B.Celek,PHI,False
55851,WAS,PHI,D.Jackson,PHI,False
55851,WAS,PHI,Z.Ertz,PHI,False
55851,WAS,PHI,R.Cooper,PHI,False
55851,WAS,PHI,J.Avant,PHI,False
55851,WAS,PHI,M.Kendricks,PHI,False
55851,WAS,PHI,A.Henery,PHI,False
55851,WAS,PHI,D.Jones,PHI,False
55851,WAS,PHI,D.Johnson,PHI,False
55851,WAS,PHI,C.Thornton,PHI,False
55851,WAS,PHI,B.Fletcher,PHI,False
55851,WAS,PHI,C.Matthews,PHI,False
55851,WAS,PHI,P.Chung,PHI,False
55851,WAS,PHI,F.Cox,PHI,False
55851,WAS,PHI,N.Allen,PHI,False
55851,WAS,PHI,C.Barwin,PHI,False
55851,WAS,PHI,B.Boykin,PHI,False
55851,WAS,PHI,C.Williams,PHI,False
55851,WAS,PHI,T.Cole,PHI,False
55851,WAS,PHI,C.Geathers,PHI,False
55851,WAS,PHI,J.Poyer,PHI,False
55851,WAS,PHI,D.Ryans,PHI,False
55852,SD,HOU,P.Rivers,SD,True
55852,SD,HOU,R.Brown,SD,True
55852,SD,HOU,R.Mathews,SD,True
55852,SD,HOU,L.McClain,SD,True
55852,SD,HOU,E.Royal,SD,True
55852,SD,HOU,V.Brown,SD,True
55852,SD,HOU,A.Gates,SD,True
55852,SD,HOU,M.Floyd,SD,True
55852,SD,HOU,D.Woodhead,SD,True
55852,SD,HOU,N.Novak,SD,True
55852,SD,HOU,M.Scifres,SD,True
55852,SD,HOU,F.Whittaker,SD,True
55852,SD,HOU,D.Cox,SD,True
55852,SD,HOU,S.Wright,SD,True
55852,SD,HOU,K.Reyes,SD,True
55852,SD,HOU,K.Geathers,SD,True
55852,SD,HOU,D.Butler,SD,True
55852,SD,HOU,D.Freeney,SD,True
55852,SD,HOU,J.Addae,SD,True
55852,SD,HOU,E.Weddle,SD,True
55852,SD,HOU,L.English,SD,True
55852,SD,HOU,M.Gilchrist,SD,True
55852,SD,HOU,B.Bird,SD,True
55852,SD,HOU,J.Patrick,SD,True
55852,SD,HOU,C.Liuget,SD,True
55852,SD,HOU,J.Johnson,SD,True
55852,SD,HOU,R.Marshall,SD,True
55852,SD,HOU,C.Thomas,SD,True
55852,SD,HOU,J.Wynn,SD,True
55852,SD,HOU,M.Schaub,HOU,False
55852,SD,HOU,B.Tate,HOU,False
55852,SD,HOU,A.Foster,HOU,False
55852,SD,HOU,S.Keo,HOU,False
55852,SD,HOU,O.Daniels,HOU,False
55852,SD,HOU,A.Johnson,HOU,False
55852,SD,HOU,D.Hopkins,HOU,False
55852,SD,HOU,G.Graham,HOU,False
55852,SD,HOU,R.Bullock,HOU,False
55852,SD,HOU,S.Lechler,HOU,False
55852,SD,HOU,K.Martin,HOU,False
55852,SD,HOU,E.Mitchell,HOU,False
55852,SD,HOU,D.Manning,HOU,False
55852,SD,HOU,J.Mays,HOU,False
55852,SD,HOU,W.Mercilus,HOU,False
55852,SD,HOU,J.Crick,HOU,False
55852,SD,HOU,B.Cushing,HOU,False
55852,SD,HOU,B.Reed,HOU,False
55852,SD,HOU,K.Jackson,HOU,False
55852,SD,HOU,D.Swearinger,HOU,False
55852,SD,HOU,J.Watt,HOU,False
55852,SD,HOU,J.Joseph,HOU,False
55853,NE,NYJ,T.Brady,NE,True
55853,NE,NYJ,J.Edelman,NE,True
55853,NE,NYJ,S.Ridley,NE,True
55853,NE,NYJ,L.Blount,NE,True
55853,NE,NYJ,L.Washington,NE,True
55853,NE,NYJ,J.Develin,NE,True
55853,NE,NYJ,K.Thompkins,NE,True
55853,NE,NYJ,A.Dobson,NE,True
55853,NE,NYJ,D.McCourty,NE,True
55853,NE,NYJ,S.Gostkowski,NE,True
55853,NE,NYJ,R.Allen,NE,True
55853,NE,NYJ,C.Jones,NE,True
55853,NE,NYJ,K.Arrington,NE,True
55853,NE,NYJ,J.Mayo,NE,True
55853,NE,NYJ,A.Dennard,NE,True
55853,NE,NYJ,D.Hightower,NE,True
55853,NE,NYJ,D.Harmon,NE,True
55853,NE,NYJ,J.Vellano,NE,True
55853,NE,NYJ,A.Talib,NE,True
55853,NE,NYJ,R.Ninkovich,NE,True
55853,NE,NYJ,S.Gregory,NE,True
55853,NE,NYJ,M.Buchanan,NE,True
55853,NE,NYJ,V.Wilfork,NE,True
55853,NE,NYJ,T.Kelly,NE,True
55853,NE,NYJ,B.Spikes,NE,True
55853,NE,NYJ,G.Smith,NYJ,False
55853,NE,NYJ,T.Bohanon,NYJ,False
55853,NE,NYJ,B.Powell,NYJ,False
55853,NE,NYJ,C.Ivory,NYJ,False
55853,NE,NYJ,S.Hill,NYJ,False
55853,NE,NYJ,S.Holmes,NYJ,False
55853,NE,NYJ,E.Gates,NYJ,False
55853,NE,NYJ,K.Winslow,NYJ,False
55853,NE,NYJ,J.Cumberland,NYJ,False
55853,NE,NYJ,N.Folk,NYJ,False
55853,NE,NYJ,R.Malone,NYJ,False
55853,NE,NYJ,K.Wilson,NYJ,False
55853,NE,NYJ,D.Davis,NYJ,False
55853,NE,NYJ,D.Landry,NYJ,False
55853,NE,NYJ,G.McIntyre,NYJ,False
55853,NE,NYJ,D.Harrison,NYJ,False
55853,NE,NYJ,D.Harris,NYJ,False
55853,NE,NYJ,A.Cromartie,NYJ,False
55853,NE,NYJ,J.Jarrett,NYJ,False
55853,NE,NYJ,R.Sapp,NYJ,False
55853,NE,NYJ,D.Milliner,NYJ,False
55853,NE,NYJ,A.Allen,NYJ,False
55853,NE,NYJ,C.Pace,NYJ,False
55853,NE,NYJ,L.Douzable,NYJ,False
55853,NE,NYJ,I.Trufant,NYJ,False
55853,NE,NYJ,M.Wilkerson,NYJ,False
55853,NE,NYJ,K.Ellis,NYJ,False
55853,NE,NYJ,S.Richardson,NYJ,False
55853,NE,NYJ,D.Walls,NYJ,False
55854,ATL,STL,M.Ryan,ATL,True
55854,ATL,STL,J.Snelling,ATL,True
55854,ATL,STL,J.Rodgers,ATL,True
55854,ATL,STL,S.Jackson,ATL,True
55854,ATL,STL,T.Gonzalez,ATL,True
55854,ATL,STL,H.Douglas,ATL,True
55854,ATL,STL,L.Toilolo,ATL,True
55854,ATL,STL,R.White,ATL,True
55854,ATL,STL,J.Jones,ATL,True
55854,ATL,STL,B.Ewing,ATL,True
55854,ATL,STL,M.Bryant,ATL,True
55854,ATL,STL,M.Bosher,ATL,True
55854,ATL,STL,K.Biermann,ATL,True
55854,ATL,STL,T.DeCoud,ATL,True
55854,ATL,STL,A.Samuel,ATL,True
55854,ATL,STL,S.Nicholas,ATL,True
55854,ATL,STL,R.Alford,ATL,True
55854,ATL,STL,J.Bartu,ATL,True
55854,ATL,STL,A.Dent,ATL,True
55854,ATL,STL,W.Moore,ATL,True
55854,ATL,STL,O.Umenyiora,ATL,True
55854,ATL,STL,J.Massaquoi,ATL,True
55854,ATL,STL,C.Peters,ATL,True
55854,ATL,STL,S.Weatherspoon,ATL,True
55854,ATL,STL,P.Jerry,ATL,True
55854,ATL,STL,R.McClain,ATL,True
55854,ATL,STL,D.Trufant,ATL,True
55854,ATL,STL,S.Bradford,STL,False
55854,ATL,STL,T.Austin,STL,False
55854,ATL,STL,B.Cunningham,STL,False
55854,ATL,STL,I.Pead,STL,False
55854,ATL,STL,D.Richardson,STL,False
55854,ATL,STL,C.Givens,STL,False
55854,ATL,STL,B.Quick,STL,False
55854,ATL,STL,M.McNeill,STL,False
55854,ATL,STL,A.Pettis,STL,False
55854,ATL,STL,L.Kendricks,STL,False
55854,ATL,STL,C.Harkey,STL,False
55854,ATL,STL,J.Cook,STL,False
55854,ATL,STL,G.Zuerlein,STL,False
55854,ATL,STL,J.Hekker,STL,False
55854,ATL,STL,T.McDonald,STL,False
55854,ATL,STL,J.Cudjo,STL,False
55854,ATL,STL,K.Langford,STL,False
55854,ATL,STL,A.Ogletree,STL,False
55854,ATL,STL,J.Laurinaitis,STL,False
55854,ATL,STL,C.Finnegan,STL,False
55854,ATL,STL,T.Johnson,STL,False
55854,ATL,STL,C.Long,STL,False
55854,ATL,STL,J.Jenkins,STL,False
55854,ATL,STL,R.McLeod,STL,False
55854,ATL,STL,R.Quinn,STL,False
55854,ATL,STL,W.Witherspoon,STL,False
55854,ATL,STL,E.Sims,STL,False
55854,ATL,STL,M.Conrath,STL,False
55855,BAL,CLE,J.Flacco,BAL,True
55855,BAL,CLE,R.Rice,BAL,True
55855,BAL,CLE,B.Pierce,BAL,True
55855,BAL,CLE,B.Bajema,BAL,True
55855,BAL,CLE,V.Leach,BAL,True
55855,BAL,CLE,D.Clark,BAL,True
55855,BAL,CLE,M.Brown,BAL,True
55855,BAL,CLE,T.Smith,BAL,True
55855,BAL,CLE,B.Stokley,BAL,True
55855,BAL,CLE,J.Tucker,BAL,True
55855,BAL,CLE,S.Koch,BAL,True
55855,BAL,CLE,T.Doss,BAL,True
55855,BAL,CLE,D.Smith,BAL,True
55855,BAL,CLE,H.Ngata,BAL,True
55855,BAL,CLE,E.Dumervil,BAL,True
55855,BAL,CLE,A.Jones,BAL,True
55855,BAL,CLE,C.Graham,BAL,True
55855,BAL,CLE,M.Spears,BAL,True
55855,BAL,CLE,T.Suggs,BAL,True
55855,BAL,CLE,J.Smith,BAL,True
55855,BAL,CLE,A.Brown,BAL,True
55855,BAL,CLE,L.Webb,BAL,True
55855,BAL,CLE,M.Elam,BAL,True
55855,BAL,CLE,P.McPhee,BAL,True
55855,BAL,CLE,J.Ihedigbo,BAL,True
55855,BAL,CLE,J.Bynes,BAL,True
55855,BAL,CLE,C.Upshaw,BAL,True
55855,BAL,CLE,J.Campbell,CLE,False
55855,BAL,CLE,B.Weeden,CLE,False
55855,BAL,CLE,T.Richardson,CLE,False
55855,BAL,CLE,J.Cameron,CLE,False
55855,BAL,CLE,D.Bess,CLE,False
55855,BAL,CLE,T.Benjamin,CLE,False
55855,BAL,CLE,G.Little,CLE,False
55855,BAL,CLE,C.Ogbonnaya,CLE,False
55855,BAL,CLE,D.Jackson,CLE,False
55855,BAL,CLE,B.Cundiff,CLE,False
55855,BAL,CLE,S.Lanning,CLE,False
55855,BAL,CLE,B.Rainey,CLE,False
55855,BAL,CLE,P.Kruger,CLE,False
55855,BAL,CLE,T.Gipson,CLE,False
55855,BAL,CLE,J.Hughes,CLE,False
55855,BAL,CLE,T.Ward,CLE,False
55855,BAL,CLE,C.Robertson,CLE,False
55855,BAL,CLE,B.Skrine,CLE,False
55855,BAL,CLE,J.Haden,CLE,False
55855,BAL,CLE,B.Mingo,CLE,False
55855,BAL,CLE,L.McFadden,CLE,False
55855,BAL,CLE,I.Kitchen,CLE,False
55855,BAL,CLE,B.Winn,CLE,False
55855,BAL,CLE,P.Taylor,CLE,False
55855,BAL,CLE,D.Bryant,CLE,False
55855,BAL,CLE,J.Sheard,CLE,False
55855,BAL,CLE,C.Owens,CLE,False
55855,BAL,CLE,Q.Groves,CLE,False
55856,BUF,CAR,E.Manuel,BUF,True
55856,BUF,CAR,C.Spiller,BUF,True
55856,BUF,CAR,R.Woods,BUF,True
55856,BUF,CAR,F.Jackson,BUF,True
55856,BUF,CAR,T.Choice,BUF,True
55856,BUF,CAR,T.Graham,BUF,True
55856,BUF,CAR,S.Chandler,BUF,True
55856,BUF,CAR,F.Summers,BUF,True
55856,BUF,CAR,S.Johnson,BUF,True
55856,BUF,CAR,D.Carpenter,BUF,True
55856,BUF,CAR,S.Powell,BUF,True
55856,BUF,CAR,L.McKelvin,BUF,True
55856,BUF,CAR,N.Robey,BUF,True
55856,BUF,CAR,K.Alonso,BUF,True
55856,BUF,CAR,M.Williams,BUF,True
55856,BUF,CAR,M.Lawson,BUF,True
55856,BUF,CAR,K.Williams,BUF,True
55856,BUF,CAR,D.Searcy,BUF,True
55856,BUF,CAR,A.Carrington,BUF,True
55856,BUF,CAR,J.Rogers,BUF,True
55856,BUF,CAR,M.Dareus,BUF,True
55856,BUF,CAR,J.Hughes,BUF,True
55856,BUF,CAR,A.Moats,BUF,True
55856,BUF,CAR,A.Williams,BUF,True
55856,BUF,CAR,N.Bradham,BUF,True
55856,BUF,CAR,C.Newton,CAR,False
55856,BUF,CAR,M.Tolbert,CAR,False
55856,BUF,CAR,De.Williams,CAR,False
55856,BUF,CAR,T.Ginn,CAR,False
55856,BUF,CAR,B.LaFell,CAR,False
55856,BUF,CAR,S.Smith,CAR,False
55856,BUF,CAR,G.Olsen,CAR,False
55856,BUF,CAR,D.Edwards,CAR,False
55856,BUF,CAR,G.Gano,CAR,False
55856,BUF,CAR,B.Nortman,CAR,False
55856,BUF,CAR,C.Blackburn,CAR,False
55856,BUF,CAR,C.Munnerlyn,CAR,False
55856,BUF,CAR,C.Jones,CAR,False
55856,BUF,CAR,Q.Mikell,CAR,False
55856,BUF,CAR,L.Kuechly,CAR,False
55856,BUF,CAR,J.Thomas,CAR,False
55856,BUF,CAR,C.Johnson,CAR,False
55856,BUF,CAR,F.Alexander,CAR,False
55856,BUF,CAR,M.Mitchell,CAR,False
55856,BUF,CAR,S.Lotulelei,CAR,False
55856,BUF,CAR,C.Cole,CAR,False
55856,BUF,CAR,M.Addison,CAR,False
55856,BUF,CAR,T.Davis,CAR,False
55856,BUF,CAR,D.Moore,CAR,False
55856,BUF,CAR,G.Hardy,CAR,False
55856,BUF,CAR,C.Godfrey,CAR,False
55856,BUF,CAR,K.Short,CAR,False
55856,BUF,CAR,J.Beason,CAR,False
55856,BUF,CAR,J.Norman,CAR,False
55857,CHI,MIN,J.Cutler,CHI,True
55857,CHI,MIN,A.Jeffery,CHI,True
55857,CHI,MIN,M.Forte,CHI,True
55857,CHI,MIN,M.Bush,CHI,True
55857,CHI,MIN,E.Bennett,CHI,True
55857,CHI,MIN,B.Marshall,CHI,True
55857,CHI,MIN,M.Bennett,CHI,True
55857,CHI,MIN,C.Wootton,CHI,True
55857,CHI,MIN,B.Costanzo,CHI,True
55857,CHI,MIN,R.Gould,CHI,True
55857,CHI,MIN,A.Podlesh,CHI,True
55857,CHI,MIN,D.Hester,CHI,True
55857,CHI,MIN,Jo.Anderson,CHI,True
55857,CHI,MIN,M.Wright,CHI,True
55857,CHI,MIN,C.Conte,CHI,True
55857,CHI,MIN,N.Collins,CHI,True
55857,CHI,MIN,S.Paea,CHI,True
55857,CHI,MIN,I.Frey,CHI,True
55857,CHI,MIN,C.Tillman,CHI,True
55857,CHI,MIN,Ja.Anderson,CHI,True
55857,CHI,MIN,J.Peppers,CHI,True
55857,CHI,MIN,H.Melton,CHI,True
55857,CHI,MIN,S.McClellin,CHI,True
55857,CHI,MIN,L.Briggs,CHI,True
55857,CHI,MIN,D.Williams,CHI,True
55857,CHI,MIN,T.Jennings,CHI,True
55857,CHI,MIN,C.Ponder,MIN,False
55857,CHI,MIN,T.Gerhart,MIN,False
55857,CHI,MIN,A.Peterson,MIN,False
55857,CHI,MIN,J.Carlson,MIN,False
55857,CHI,MIN,J.Wright,MIN,False
55857,CHI,MIN,J.Simpson,MIN,False
55857,CHI,MIN,K.Rudolph,MIN,False
55857,CHI,MIN,C.Patterson,MIN,False
55857,CHI,MIN,G.Jennings,MIN,False
55857,CHI,MIN,L.Guion,MIN,False
55857,CHI,MIN,B.Robison,MIN,False
55857,CHI,MIN,B.Walsh,MIN,False
55857,CHI,MIN,J.Locke,MIN,False
55857,CHI,MIN,H.Smith,MIN,False
55857,CHI,MIN,C.Cook,MIN,False
55857,CHI,MIN,F.Evans,MIN,False
55857,CHI,MIN,E.Griffen,MIN,False
55857,CHI,MIN,J.Robinson,MIN,False
55857,CHI,MIN,M.Mitchell,MIN,False
55857,CHI,MIN,C.Greenway,MIN,False
55857,CHI,MIN,E.Henderson,MIN,False
55857,CHI,MIN,K.Williams,MIN,False
55857,CHI,MIN,J.Sanford,MIN,False
55857,CHI,MIN,S.Floyd,MIN,False
55857,CHI,MIN,X.Rhodes,MIN,False
55857,CHI,MIN,J.Allen,MIN,False
55858,GB,WAS,A.Rodgers,GB,True
55858,GB,WAS,E.Lacy,GB,True
55858,GB,WAS,J.Starks,GB,True
55858,GB,WAS,J.Finley,GB,True
55858,GB,WAS,J.Nelson,GB,True
55858,GB,WAS,A.Quarless,GB,True
55858,GB,WAS,J.Jones,GB,True
55858,GB,WAS,R.Cobb,GB,True
55858,GB,WAS,M.Crosby,GB,True
55858,GB,WAS,T.Masthay,GB,True
55858,GB,WAS,J.Ross,GB,True
55858,GB,WAS,J.McMillian,GB,True
55858,GB,WAS,D.House,GB,True
55858,GB,WAS,B.Jones,GB,True
55858,GB,WAS,A.Hawk,GB,True
55858,GB,WAS,C.Banjo,GB,True
55858,GB,WAS,M.Neal,GB,True
55858,GB,WAS,C.Matthews,GB,True
55858,GB,WAS,N.Perry,GB,True
55858,GB,WAS,J.Jolly,GB,True
55858,GB,WAS,B.Raji,GB,True
55858,GB,WAS,M.Jennings,GB,True
55858,GB,WAS,S.Shields,GB,True
55858,GB,WAS,D.Jones,GB,True
55858,GB,WAS,T.Williams,GB,True
55858,GB,WAS,M.Daniels,GB,True
55858,GB,WAS,R.Griffin,WAS,False
55858,GB,WAS,A.Morris,WAS,False
55858,GB,WAS,S.Moss,WAS,False
55858,GB,WAS,R.Helu,WAS,False
55858,GB,WAS,P.Garcon,WAS,False
55858,GB,WAS,F.Davis,WAS,False
55858,GB,WAS,J.Morgan,WAS,False
55858,GB,WAS,A.Robinson,WAS,False
55858,GB,WAS,J.Reed,WAS,False
55858,GB,WAS,L.Paulsen,WAS,False
55858,GB,WAS,L.Hankerson,WAS,False
55858,GB,WAS,J.Potter,WAS,False
55858,GB,WAS,S.Rocca,WAS,False
55858,GB,WAS,C.Thompson,WAS,False
55858,GB,WAS,B.Cofield,WAS,False
55858,GB,WAS,B.Orakpo,WAS,False
55858,GB,WAS,D.Amerson,WAS,False
55858,GB,WAS,B.Rambo,WAS,False
55858,GB,WAS,L.Fletcher,WAS,False
55858,GB,WAS,D.Tapp,WAS,False
55858,GB,WAS,P.Merling,WAS,False
55858,GB,WAS,J.Wilson,WAS,False
55858,GB,WAS,R.Doughty,WAS,False
55858,GB,WAS,S.Bowen,WAS,False
55858,GB,WAS,P.Riley,WAS,False
55858,GB,WAS,R.Kerrigan,WAS,False
55858,GB,WAS,K.Golston,WAS,False
55858,GB,WAS,D.Hall,WAS,False
55858,GB,WAS,B.Meriweather,WAS,False
55859,HOU,TEN,M.Schaub,HOU,True
55859,HOU,TEN,B.Tate,HOU,True
55859,HOU,TEN,A.Foster,HOU,True
55859,HOU,TEN,K.Martin,HOU,True
55859,HOU,TEN,O.Daniels,HOU,True
55859,HOU,TEN,A.Johnson,HOU,True
55859,HOU,TEN,D.Hopkins,HOU,True
55859,HOU,TEN,G.Graham,HOU,True
55859,HOU,TEN,R.Bullock,HOU,True
55859,HOU,TEN,S.Lechler,HOU,True
55859,HOU,TEN,E.Mitchell,HOU,True
55859,HOU,TEN,D.Manning,HOU,True
55859,HOU,TEN,S.Keo,HOU,True
55859,HOU,TEN,J.Mays,HOU,True
55859,HOU,TEN,W.Mercilus,HOU,True
55859,HOU,TEN,B.Cushing,HOU,True
55859,HOU,TEN,B.Reed,HOU,True
55859,HOU,TEN,K.Jackson,HOU,True
55859,HOU,TEN,D.Sharpton,HOU,True
55859,HOU,TEN,A.Smith,HOU,True
55859,HOU,TEN,D.Swearinger,HOU,True
55859,HOU,TEN,J.Watt,HOU,True
55859,HOU,TEN,J.Joseph,HOU,True
55859,HOU,TEN,J.Locker,TEN,False
55859,HOU,TEN,J.Battle,TEN,False
55859,HOU,TEN,C.Johnson,TEN,False
55859,HOU,TEN,D.Walker,TEN,False
55859,HOU,TEN,K.Britt,TEN,False
55859,HOU,TEN,N.Washington,TEN,False
55859,HOU,TEN,C.Mooney,TEN,False
55859,HOU,TEN,K.Wright,TEN,False
55859,HOU,TEN,R.Bironas,TEN,False
55859,HOU,TEN,B.Kern,TEN,False
55859,HOU,TEN,D.Reynaud,TEN,False
55859,HOU,TEN,K.Wimbley,TEN,False
55859,HOU,TEN,S.Hill,TEN,False
55859,HOU,TEN,K.Klug,TEN,False
55859,HOU,TEN,G.Wilson,TEN,False
55859,HOU,TEN,J.McCourty,TEN,False
55859,HOU,TEN,Z.Brown,TEN,False
55859,HOU,TEN,C.Sensabaugh,TEN,False
55859,HOU,TEN,A.Johnson,TEN,False
55859,HOU,TEN,A.Verner,TEN,False
55859,HOU,TEN,R.Pitoitua,TEN,False
55859,HOU,TEN,B.Pollard,TEN,False
55859,HOU,TEN,D.Morgan,TEN,False
55859,HOU,TEN,A.Ayers,TEN,False
55859,HOU,TEN,M.Fokou,TEN,False
55859,HOU,TEN,J.Casey,TEN,False
55859,HOU,TEN,M.Griffin,TEN,False
55860,IND,MIA,A.Luck,IND,True
